person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,356,2324,14.775790,,,
bao-12h45,357,2325,15.437322,,,
bao-12h45,358,2323,16.048481,,,
bao-12h45,359,2321,16.585326,,,
bao-12h45,360,2320,17.130092,,,
bao-12h45,361,2321,17.600187,,,
bao-12h45,362,2320,17.919435,,,
bao-12h45,363,2319,18.054873,,,
bao-12h45,364,2319,17.965056,,,
bao-12h45,365,2318,17.601732,,,
bao-12h45,366,2320,17.119518,,,
bao-12h45,367,2320,16.493659,,,
bao-12h45,368,2320,15.693187,,,
bao-12h45,369,2322,14.741983,,,
bao-12h45,370,2320,13.865626,,,
bao-12h45,371,2320,13.091123,,,
bao-12h45,372,2320,12.338106,,,
bao-12h45,373,2319,11.678133,,,
bao-12h45,374,2320,11.211328,,,
bao-12h45,375,2320,10.967488,,,
bao-12h45,376,2320,10.932239,,,
bao-12h45,377,2320,11.152497,,,
bao-12h45,378,2320,11.447298,,,
bao-12h45,379,2321,11.822109,,,
bao-12h45,380,2321,12.313459,,,
bao-12h45,381,2319,12.879582,,,
bao-12h45,382,2320,13.273192,,,
bao-12h45,383,2318,13.455521,,,
bao-12h45,384,2316,13.500680,,,
bao-12h45,385,2315,13.322846,,,
bao-12h45,386,2316,12.928946,,,
bao-12h45,387,2314,12.289768,,,
bao-12h45,388,2315,11.386175,,,
bao-12h45,389,2314,10.197534,,,
bao-12h45,390,2315,8.924988,,,
bao-12h45,391,2315,7.570757,,,
bao-12h45,392,2312,6.117832,,,
bao-12h45,393,2313,4.621248,,,
bao-12h45,394,2311,3.275875,,,
bao-12h45,395,2312,2.128488,,,
bao-12h45,396,2310,1.148777,,,
bao-12h45,397,2310,0.417536,,,
bao-12h45,398,2307,-0.059724,,,
bao-12h45,399,2308,-0.242716,,,
bao-12h45,400,2306,-0.131446,,,
bao-12h45,401,2307,0.302326,,,
bao-12h45,402,2307,0.848544,,,
bao-12h45,403,2308,1.503543,,,
bao-12h45,404,2309,2.304698,,,
bao-12h45,405,2310,3.196094,,,
bao-12h45,406,2311,3.958807,,,
bao-12h45,407,2310,4.548736,,,
bao-12h45,408,2310,5.009020,,,
bao-12h45,409,2310,5.254917,,,
bao-12h45,410,2311,5.349788,,,
bao-12h45,411,2313,5.261908,,,
bao-12h45,412,2311,4.946272,,,
bao-12h45,413,2310,4.394045,,,
bao-12h45,414,2308,3.802689,,,
bao-12h45,415,2308,3.173395,,,
bao-12h45,416,2309,2.457943,,,
bao-12h45,417,2310,1.707076,,,
bao-12h45,418,2309,1.061648,,,
bao-12h45,419,2306,0.551614,,,
bao-12h45,420,2310,0.162449,,,
bao-12h45,421,2309,-0.048381,,,
bao-12h45,422,2309,-0.138268,,,
bao-12h45,423,2308,-0.083044,,,
bao-12h45,424,2310,0.152990,,,
bao-12h45,425,2309,0.573823,,,
bao-12h45,426,2307,0.992012,,,
bao-12h45,427,2307,1.401673,,,
bao-12h45,428,2307,1.893334,,,
bao-12h45,429,2308,2.420518,,,
bao-12h45,430,2310,2.868181,,,
bao-12h45,431,2311,3.223117,,,
bao-12h45,432,2310,3.497721,,,
bao-12h45,433,2309,3.651301,,,
bao-12h45,434,2309,3.806760,,,
bao-12h45,435,2312,3.956412,,,
bao-12h45,436,2312,4.025521,,,
bao-12h45,437,2312,4.034644,,,
bao-12h45,438,2311,4.160298,,,
bao-12h45,439,2310,4.411042,,,
bao-12h45,440,2310,4.715878,,,
bao-12h45,441,2313,5.122880,,,
bao-12h45,442,2310,5.560894,,,
bao-12h45,443,2311,6.030479,,,
bao-12h45,444,2312,6.577708,,,
